book-imbalance-0.2-5-1|mid_price|timestamp
-454.42775830999017|4564500.0|2024-04-25 12:29:38
-451.5258013634011|4564500.0|2024-04-25 12:29:43
-471.11463689245284|4564500.0|2024-04-25 12:29:48
-274.12634763866663|4564500.0|2024-04-25 12:29:53
-274.7077358821407|4564500.0|2024-04-25 12:29:57
-348.39774620812386|4564500.0|2024-04-25 12:30:02
-400.99730279203504|4564500.0|2024-04-25 12:30:07
-411.2711412589997|4564500.0|2024-04-25 12:30:12
87.03372978977859|4565000.0|2024-04-25 12:30:17
-293.98666771966964|4566500.0|2024-04-25 12:30:22
-227.0506067611277|4566500.0|2024-04-25 12:30:27
5.049213313497603|4567500.0|2024-04-25 12:30:32
646.5572253102437|4569500.0|2024-04-25 12:30:37
967.0088904732838|4568000.0|2024-04-25 12:30:42
335.6287170415744|4568000.0|2024-04-25 12:30:47
493.3169820383191|4567500.0|2024-04-25 12:30:52
342.33395211584866|4567500.0|2024-04-25 12:30:57
424.7647461723536|4567500.0|2024-04-25 12:31:02
20.5247504953295|4567500.0|2024-04-25 12:31:07
409.19580364227295|4567500.0|2024-04-25 12:31:12
209.6610842347145|4567500.0|2024-04-25 12:31:17
409.26397442724556|4567500.0|2024-04-25 12:31:22
-1007.5549996513873|4567500.0|2024-04-25 12:31:27
-874.6546945618466|4567500.0|2024-04-25 12:31:32
-650.9007591465488|4567500.0|2024-04-25 12:31:37
813.8919746335596|4566500.0|2024-04-25 12:31:42
790.3479914776981|4567000.0|2024-04-25 12:31:47
262.47606034576893|4567500.0|2024-04-25 12:31:52
680.6785203171894|4567500.0|2024-04-25 12:31:57
615.6157036507502|4567500.0|2024-04-25 12:32:02
293.4901234805584|4567500.0|2024-04-25 12:32:07
344.50994799565524|4567500.0|2024-04-25 12:32:12
290.32537535764277|4567500.0|2024-04-25 12:32:16
703.8416292024776|4567500.0|2024-04-25 12:32:21
663.0962847676128|4567500.0|2024-04-25 12:32:26
533.0009068576619|4567500.0|2024-04-25 12:32:31
523.1016976432875|4567500.0|2024-04-25 12:32:36
472.85146438423544|4567500.0|2024-04-25 12:32:41
523.7875457890332|4567500.0|2024-04-25 12:32:46
348.69072006456554|4567500.0|2024-04-25 12:32:51
537.717622006312|4567500.0|2024-04-25 12:32:56
537.717622006312|4567500.0|2024-04-25 12:33:01
459.9731068080291|4567500.0|2024-04-25 12:33:06
94.88760944921523|4567500.0|2024-04-25 12:33:11
156.94360977970064|4567500.0|2024-04-25 12:33:16
-1106.3476134240627|4567500.0|2024-04-25 12:33:21
-922.0409111697227|4567500.0|2024-04-25 12:33:26
-778.0012726308778|4567500.0|2024-04-25 12:33:31
9.297480489127338|4566500.0|2024-04-25 12:33:36
-11.721477491781116|4566500.0|2024-04-25 12:33:42
-57.157125774770975|4566500.0|2024-04-25 12:33:47
-56.903080026619136|4566500.0|2024-04-25 12:33:52
-59.604266135022044|4566500.0|2024-04-25 12:33:57
127.28349501267076|4566500.0|2024-04-25 12:34:01
183.98407060373574|4566500.0|2024-04-25 12:34:06
-88.73486785776913|4566500.0|2024-04-25 12:34:11
258.6859279843047|4567000.0|2024-04-25 12:34:16
183.11736288387328|4567000.0|2024-04-25 12:34:22
209.3136761644855|4567000.0|2024-04-25 12:34:27
-24.309813207015395|4567000.0|2024-04-25 12:34:32
915.557180213742|4566500.0|2024-04-25 12:34:37
245.52544049732387|4566000.0|2024-04-25 12:34:42
549.7269893605262|4565500.0|2024-04-25 12:34:46
721.5515699749812|4565500.0|2024-04-25 12:34:51
671.8351939143613|4565500.0|2024-04-25 12:34:56
63.85442576557398|4565500.0|2024-04-25 12:35:01
556.7516157301143|4565500.0|2024-04-25 12:35:06
228.04607001598924|4565500.0|2024-04-25 12:35:11
-636.1771076153964|4566500.0|2024-04-25 12:35:16
-179.88094978500158|4566000.0|2024-04-25 12:35:21
-252.14113530982286|4566000.0|2024-04-25 12:35:26
-326.45722725987434|4566000.0|2024-04-25 12:35:31
-232.94389357231557|4566000.0|2024-04-25 12:35:36
-562.0888622859493|4565500.0|2024-04-25 12:35:41
296.22459061071277|4563000.0|2024-04-25 12:35:46
-368.7325510205701|4563000.0|2024-04-25 12:35:51
181.96330410800874|4563000.0|2024-04-25 12:35:56
-101.15623198729008|4563500.0|2024-04-25 12:36:01
-69.57981660868973|4562500.0|2024-04-25 12:36:06
-325.372448656708|4561500.0|2024-04-25 12:36:11
-1002.6356203472242|4560000.0|2024-04-25 12:36:16
-464.27776516694576|4559500.0|2024-04-25 12:36:21
-962.5151271382347|4560500.0|2024-04-25 12:36:26
-511.77398127224296|4559500.0|2024-04-25 12:36:31
-291.2824244899675|4558000.0|2024-04-25 12:36:36
-124.36574027873576|4558000.0|2024-04-25 12:36:41
-1120.7658061059192|4560500.0|2024-04-25 12:36:46
-1232.359376966022|4560000.0|2024-04-25 12:36:51
-733.0142026180401|4559500.0|2024-04-25 12:36:56
-480.9039460429922|4558000.0|2024-04-25 12:37:01
-288.3999511413276|4557500.0|2024-04-25 12:37:06
58.85736320260912|4557000.0|2024-04-25 12:37:11
211.24675457924604|4558000.0|2024-04-25 12:37:16
189.6675820685923|4557500.0|2024-04-25 12:37:21
-64.50373846013099|4557500.0|2024-04-25 12:37:25
-191.50344740692526|4558000.0|2024-04-25 12:37:30
172.98242584895343|4558000.0|2024-04-25 12:37:35
508.08805944398046|4558000.0|2024-04-25 12:37:40
486.93846910912544|4558500.0|2024-04-25 12:37:45
1014.8887077858672|4558500.0|2024-04-25 12:37:50
1007.5455208998173|4558500.0|2024-04-25 12:37:55
1092.5679295798764|4558500.0|2024-04-25 12:38:00
4.999788745306432|4559000.0|2024-04-25 12:38:05
365.62244985159487|4559000.0|2024-04-25 12:38:10
367.95452042575926|4559000.0|2024-04-25 12:38:15
-24.564505835063756|4559000.0|2024-04-25 12:38:20
-44.161955744959414|4559000.0|2024-04-25 12:38:25
1337.4928776668385|4557500.0|2024-04-25 12:38:30
891.2504117898643|4557500.0|2024-04-25 12:38:35
1586.8354917718098|4559000.0|2024-04-25 12:38:40
1334.2077405648306|4559000.0|2024-04-25 12:38:45
-1061.8981352718547|4562000.0|2024-04-25 12:38:50
-921.2375308116898|4562500.0|2024-04-25 12:38:55
-958.070247001946|4562500.0|2024-04-25 12:39:00
-957.2742272196338|4562500.0|2024-04-25 12:39:05
-345.0291772810742|4561500.0|2024-04-25 12:39:10
-668.6669073142111|4562000.0|2024-04-25 12:39:15
86.26789935026318|4562500.0|2024-04-25 12:39:20
-187.03930896613747|4562000.0|2024-04-25 12:39:25
-240.7160215973854|4562500.0|2024-04-25 12:39:30
-566.8393046408892|4562500.0|2024-04-25 12:39:34
-307.3813875662163|4562500.0|2024-04-25 12:39:39
-437.95044771861285|4562500.0|2024-04-25 12:39:44
805.0134721240029|4560500.0|2024-04-25 12:39:49
955.6032634368166|4560500.0|2024-04-25 12:39:54
1007.7425425192341|4560500.0|2024-04-25 12:39:59
1201.1141736311838|4560500.0|2024-04-25 12:40:04
1327.367237064056|4560500.0|2024-04-25 12:40:09
-296.54399893432856|4562500.0|2024-04-25 12:40:14
210.46134234312922|4562500.0|2024-04-25 12:40:19
-176.71167780458927|4562000.0|2024-04-25 12:40:24
71.2854922330007|4562000.0|2024-04-25 12:40:29
-536.7715014833957|4561500.0|2024-04-25 12:40:34
-434.1399860261008|4561500.0|2024-04-25 12:40:39
-1305.9881883319467|4563000.0|2024-04-25 12:40:44
-1334.1325021982193|4563000.0|2024-04-25 12:40:49
441.53810436837375|4561000.0|2024-04-25 12:40:54
342.2794995326549|4561000.0|2024-04-25 12:40:59
738.345582017675|4561000.0|2024-04-25 12:41:04
388.29390659183264|4561000.0|2024-04-25 12:41:09
189.13411486055702|4561000.0|2024-04-25 12:41:14
-739.2787713026628|4563000.0|2024-04-25 12:41:19
-741.998631500639|4562500.0|2024-04-25 12:41:24
-387.56836142763495|4563500.0|2024-04-25 12:41:29
-514.3135313652456|4563500.0|2024-04-25 12:41:34
-288.30069092754275|4563500.0|2024-04-25 12:41:39
1940.561931588687|4561500.0|2024-04-25 12:41:43
2047.5112486453727|4561500.0|2024-04-25 12:41:48
-198.26518934313208|4564500.0|2024-04-25 12:41:53
-203.281598133035|4564000.0|2024-04-25 12:41:58
344.2383421417326|4563500.0|2024-04-25 12:42:03
147.31339787691832|4564000.0|2024-04-25 12:42:08
640.7302595134825|4564000.0|2024-04-25 12:42:13
674.0251807188615|4564000.0|2024-04-25 12:42:18
761.9429415883496|4564000.0|2024-04-25 12:42:23
761.9429415883496|4564000.0|2024-04-25 12:42:28
440.3519207164645|4564000.0|2024-04-25 12:42:33
603.741260368377|4564000.0|2024-04-25 12:42:38
44.5436857752502|4564500.0|2024-04-25 12:42:43
65.66995005868375|4564500.0|2024-04-25 12:42:48
145.01557342056185|4564500.0|2024-04-25 12:42:53
145.08433492481709|4564500.0|2024-04-25 12:42:58
-54.81082802359015|4565000.0|2024-04-25 12:43:03
24.76945261657238|4565000.0|2024-04-25 12:43:08
-58.56910983659327|4565000.0|2024-04-25 12:43:13
-180.94605010561645|4565500.0|2024-04-25 12:43:18
-787.7800189023837|4566500.0|2024-04-25 12:43:23
97.81441986374557|4565500.0|2024-04-25 12:43:28
-46.371665383689106|4565500.0|2024-04-25 12:43:33
-250.65045690257102|4565500.0|2024-04-25 12:43:38
1305.0961000844836|4563500.0|2024-04-25 12:43:43
-226.01870535407215|4565500.0|2024-04-25 12:43:47
-210.56076991185546|4565500.0|2024-04-25 12:43:52
-420.30270692519844|4565500.0|2024-04-25 12:43:57
-99.51008087955415|4565500.0|2024-04-25 12:44:02
-188.06215269863605|4565000.0|2024-04-25 12:44:07
-65.27580699231476|4565000.0|2024-04-25 12:44:12
-184.30441846884787|4565000.0|2024-04-25 12:44:17
-269.1369488928467|4564500.0|2024-04-25 12:44:22
-656.62507744506|4564500.0|2024-04-25 12:44:27
-503.8482745010406|4565500.0|2024-04-25 12:44:32
-514.184493901208|4565500.0|2024-04-25 12:44:37
-426.6936530340463|4565500.0|2024-04-25 12:44:42
-39.62679405976087|4565000.0|2024-04-25 12:44:47
-7.210709387436509|4564500.0|2024-04-25 12:44:52
337.24652466736734|4564500.0|2024-04-25 12:44:57
301.1388146178797|4564500.0|2024-04-25 12:45:02
-127.37035063281655|4564500.0|2024-04-25 12:45:07
-6.653221471235156|4564500.0|2024-04-25 12:45:12
26.020864443853498|4564500.0|2024-04-25 12:45:17
301.9140902608633|4564500.0|2024-04-25 12:45:22
177.47747294977307|4564500.0|2024-04-25 12:45:27
-594.6744565963745|4564500.0|2024-04-25 12:45:32
-862.9462548056617|4564500.0|2024-04-25 12:45:37
-1598.7541654538363|4564500.0|2024-04-25 12:45:42
-882.3689270513132|4563500.0|2024-04-25 12:45:46
-944.6081440290436|4563500.0|2024-04-25 12:45:51
-1343.3522981535643|4563500.0|2024-04-25 12:45:56
-1245.1924008093774|4563500.0|2024-04-25 12:46:01
-1264.2955276397988|4563500.0|2024-04-25 12:46:06
-1292.0159525917843|4563500.0|2024-04-25 12:46:11
-1470.6328264763579|4563500.0|2024-04-25 12:46:16
-1403.1644717203453|4563500.0|2024-04-25 12:46:21
-1124.1874067550525|4564000.0|2024-04-25 12:46:26
-856.8715228140354|4564000.0|2024-04-25 12:46:31
-731.1325161606073|4564000.0|2024-04-25 12:46:36
-359.1313102701679|4564000.0|2024-04-25 12:46:41
-405.64839531295|4564000.0|2024-04-25 12:46:46
-34.15066508483142|4564000.0|2024-04-25 12:46:51
-78.83148464933038|4564000.0|2024-04-25 12:46:56
-1563.332430687733|4565500.0|2024-04-25 12:47:01
-1154.42444423493|4566000.0|2024-04-25 12:47:06
-1487.2206496912986|4566000.0|2024-04-25 12:47:11
-975.6524687726051|4564000.0|2024-04-25 12:47:16
-684.034779112786|4561500.0|2024-04-25 12:47:21
-400.2817185977474|4562000.0|2024-04-25 12:47:26
-479.17215106543154|4562000.0|2024-04-25 12:47:31
-471.6329495003447|4562000.0|2024-04-25 12:47:36
-223.15850006695837|4561500.0|2024-04-25 12:47:40
-477.27351944707334|4562000.0|2024-04-25 12:47:45
-636.9084065295756|4562000.0|2024-04-25 12:47:50
-618.2366844192147|4562000.0|2024-04-25 12:47:55
-431.8001340152696|4562000.0|2024-04-25 12:48:00
827.8288808809593|4559500.0|2024-04-25 12:48:05
62.363893636502326|4559500.0|2024-04-25 12:48:10
396.996425293386|4559500.0|2024-04-25 12:48:15
120.48088235408068|4559500.0|2024-04-25 12:48:20
-470.4935962371528|4559500.0|2024-04-25 12:48:25
-541.2236030977219|4559500.0|2024-04-25 12:48:30
-641.683499195613|4559500.0|2024-04-25 12:48:35
-216.726241979748|4559500.0|2024-04-25 12:48:40
-214.23762704059482|4559500.0|2024-04-25 12:48:45
711.2313377289101|4558500.0|2024-04-25 12:48:50
714.1061840839684|4558500.0|2024-04-25 12:48:55
727.2520801518112|4558500.0|2024-04-25 12:49:00
1231.9222234049812|4558500.0|2024-04-25 12:49:05
703.5815999666229|4559500.0|2024-04-25 12:49:10
-697.1627836674452|4562500.0|2024-04-25 12:49:15
-241.31215106043965|4563000.0|2024-04-25 12:49:20
478.483537084423|4562500.0|2024-04-25 12:49:25
-842.1445516068488|4565500.0|2024-04-25 12:49:30
-1013.2087907502428|4565500.0|2024-04-25 12:49:34
-1176.3379889624193|4565500.0|2024-04-25 12:49:39
-610.6355333868414|4564500.0|2024-04-25 12:49:44
-906.8288146238774|4564000.0|2024-04-25 12:49:49
-939.7145059099421|4564000.0|2024-04-25 12:49:54
1805.6751272296533|4561500.0|2024-04-25 12:49:59
-451.30104775726795|4564000.0|2024-04-25 12:50:04
-314.5711391773075|4565000.0|2024-04-25 12:50:09
-100.00377662014216|4565000.0|2024-04-25 12:50:14
-414.9080552207306|4565500.0|2024-04-25 12:50:19
-178.13815506268293|4565500.0|2024-04-25 12:50:24
-278.86979695688933|4565000.0|2024-04-25 12:50:29
-1308.8996615279466|4564000.0|2024-04-25 12:50:34
-33.59411920513958|4560500.0|2024-04-25 12:50:39
233.4550003381446|4559500.0|2024-04-25 12:50:44
99.68147270660847|4559500.0|2024-04-25 12:50:49
-1382.4089299151674|4561500.0|2024-04-25 12:50:54
575.1597877619788|4559000.0|2024-04-25 12:50:59
671.7250130577013|4559000.0|2024-04-25 12:51:04
1264.788382341154|4559500.0|2024-04-25 12:51:09
-266.03800628799945|4561000.0|2024-04-25 12:51:14
-329.19335512723774|4561000.0|2024-04-25 12:51:19
-373.0489339418709|4561000.0|2024-04-25 12:51:24
600.4291495084763|4562000.0|2024-04-25 12:51:29
108.04056647792459|4562000.0|2024-04-25 12:51:33
-2329.9671714585274|4563000.0|2024-04-25 12:51:38
-1965.515383119695|4562500.0|2024-04-25 12:51:43
-2015.1328854551539|4562500.0|2024-04-25 12:51:48
-2012.9640205958858|4562500.0|2024-04-25 12:51:53
-2013.8067652825266|4562500.0|2024-04-25 12:51:58
-1662.29754789453|4562500.0|2024-04-25 12:52:03
-1863.8255355181172|4562500.0|2024-04-25 12:52:08
429.37528468389064|4560000.0|2024-04-25 12:52:13
-138.61110112909228|4560500.0|2024-04-25 12:52:18
394.3233314109966|4559500.0|2024-04-25 12:52:23
21.184061641804874|4560000.0|2024-04-25 12:52:28
-336.9414292210713|4559500.0|2024-04-25 12:52:33
-426.2550163604319|4559000.0|2024-04-25 12:52:38
-391.3702494651079|4559500.0|2024-04-25 12:52:43
-1085.667701962404|4560000.0|2024-04-25 12:52:48
-333.39184465352446|4559500.0|2024-04-25 12:52:53
-689.564633782953|4560500.0|2024-04-25 12:52:58
-733.6132586346939|4559500.0|2024-04-25 12:53:03
-287.13810335379094|4560000.0|2024-04-25 12:53:08
-705.4334412496537|4560000.0|2024-04-25 12:53:13
-490.51459291856736|4560000.0|2024-04-25 12:53:18
-33.068699463270605|4561000.0|2024-04-25 12:53:23
603.5647480413318|4561000.0|2024-04-25 12:53:28
553.551470159553|4560500.0|2024-04-25 12:53:33
-58.66840970888734|4560000.0|2024-04-25 12:53:38
-476.7546367337927|4560000.0|2024-04-25 12:53:43
-130.55705835483968|4559500.0|2024-04-25 12:53:47
-359.54527109581977|4559500.0|2024-04-25 12:53:52
-427.8197375871241|4559500.0|2024-04-25 12:53:57
-575.5408739009872|4560000.0|2024-04-25 12:54:02
-552.8203623499721|4560000.0|2024-04-25 12:54:07
1097.5807643746957|4557500.0|2024-04-25 12:54:12
859.6150420801714|4557500.0|2024-04-25 12:54:17
-334.78714231494814|4559000.0|2024-04-25 12:54:22
-509.6851009419188|4559500.0|2024-04-25 12:54:27
-422.13938089832664|4559000.0|2024-04-25 12:54:32
-557.7873501367867|4559000.0|2024-04-25 12:54:37
-450.914769240655|4558500.0|2024-04-25 12:54:42
-189.6620267983526|4558500.0|2024-04-25 12:54:47
-296.2475375086069|4558500.0|2024-04-25 12:54:52
264.5001545548439|4558000.0|2024-04-25 12:54:57
271.1155466446653|4558000.0|2024-04-25 12:55:02
-89.2860974194482|4558000.0|2024-04-25 12:55:07
241.44156368542463|4557000.0|2024-04-25 12:55:12
-164.1627362696454|4557500.0|2024-04-25 12:55:17
-26.6207586703822|4557000.0|2024-04-25 12:55:22
10.622530495747924|4557000.0|2024-04-25 12:55:27
359.91003881022334|4556500.0|2024-04-25 12:55:32
-461.9243644271046|4557000.0|2024-04-25 12:55:37
500.9898884119466|4555500.0|2024-04-25 12:55:42
-484.546213616617|4556500.0|2024-04-25 12:55:47
-126.9545618807897|4556000.0|2024-04-25 12:55:52
-158.657842467539|4556000.0|2024-04-25 12:55:57
-160.53629700932652|4555500.0|2024-04-25 12:56:02
73.25253492221236|4555500.0|2024-04-25 12:56:07
-24.946476216427982|4555500.0|2024-04-25 12:56:12
-585.8957645017654|4555500.0|2024-04-25 12:56:17
-777.4544394444674|4556000.0|2024-04-25 12:56:22
-712.6049085780978|4556000.0|2024-04-25 12:56:27
-709.0855954894796|4556000.0|2024-04-25 12:56:32
1251.4755536718294|4554500.0|2024-04-25 12:56:36
1241.7765874611214|4554500.0|2024-04-25 12:56:41
419.2024325300008|4555500.0|2024-04-25 12:56:46
-109.37183420546353|4556000.0|2024-04-25 12:56:51
348.3902001623064|4555500.0|2024-04-25 12:56:56
551.8172099199146|4555500.0|2024-04-25 12:57:01
-108.20268455054611|4556000.0|2024-04-25 12:57:08
-108.09584890399128|4556000.0|2024-04-25 12:57:13
-217.0417210869491|4556500.0|2024-04-25 12:57:18
-181.02030316740274|4556000.0|2024-04-25 12:57:23
-21.864267982542515|4557000.0|2024-04-25 12:57:28
-394.4011450977996|4556500.0|2024-04-25 12:57:33
-278.32666962593794|4556000.0|2024-04-25 12:57:38
-322.8308754302561|4556000.0|2024-04-25 12:57:43
-651.8239511381835|4556000.0|2024-04-25 12:57:48
-817.1065547475591|4556000.0|2024-04-25 12:57:53
-700.3239939305931|4555500.0|2024-04-25 12:57:58
-743.8805933436379|4555500.0|2024-04-25 12:58:03
-979.2249304447323|4555500.0|2024-04-25 12:58:07
506.64353131502867|4553000.0|2024-04-25 12:58:12
599.6175496364012|4552500.0|2024-04-25 12:58:17
551.4410385917872|4552500.0|2024-04-25 12:58:22
445.5358073404059|4552500.0|2024-04-25 12:58:27
726.1190553419292|4552000.0|2024-04-25 12:58:32
568.6356729827821|4552000.0|2024-04-25 12:58:37
708.8769878093153|4552000.0|2024-04-25 12:58:42
328.00524879060686|4552000.0|2024-04-25 12:58:47
395.2691454384476|4552000.0|2024-04-25 12:58:52
1244.6321052731946|4551500.0|2024-04-25 12:58:57
1256.3335030907765|4551500.0|2024-04-25 12:59:02
1256.3867117827758|4551500.0|2024-04-25 12:59:07
490.12440722156316|4551500.0|2024-04-25 12:59:12
141.2340491162613|4551500.0|2024-04-25 12:59:17
-326.48410555627197|4552000.0|2024-04-25 12:59:22
1191.9279745966196|4550500.0|2024-04-25 12:59:27
1915.3568655438721|4550500.0|2024-04-25 12:59:32
1112.2886952087283|4550500.0|2024-04-25 12:59:37
1075.579428391531|4550500.0|2024-04-25 12:59:42
457.0655218437314|4550500.0|2024-04-25 12:59:47
500.07110372837633|4550500.0|2024-04-25 12:59:52
19.092871465720236|4552000.0|2024-04-25 12:59:57
-586.5451605031267|4552500.0|2024-04-25 13:00:02
82.31203487887979|4551500.0|2024-04-25 13:00:06
-385.4869847325608|4551500.0|2024-04-25 13:00:11
-265.62440821528435|4551000.0|2024-04-25 13:00:17
-93.67844747379422|4551000.0|2024-04-25 13:00:22
-118.35355330444872|4550500.0|2024-04-25 13:00:27
-119.96475551370531|4550500.0|2024-04-25 13:00:32
-190.1482384391129|4550500.0|2024-04-25 13:00:37
-593.0328597137704|4551000.0|2024-04-25 13:00:42
-374.92276528291404|4550500.0|2024-04-25 13:00:47
-384.4393785735592|4550500.0|2024-04-25 13:00:52
-410.13357202801853|4550500.0|2024-04-25 13:00:57
-733.5471696546301|4552000.0|2024-04-25 13:01:02
-601.3417603662238|4551500.0|2024-04-25 13:01:07
-548.0526880323887|4551000.0|2024-04-25 13:01:12
-501.48188777267933|4551000.0|2024-04-25 13:01:17
-270.83584556076676|4551000.0|2024-04-25 13:01:22
-354.94367662537843|4550500.0|2024-04-25 13:01:27
-587.2742871595547|4550500.0|2024-04-25 13:01:32
-592.3593857726082|4550500.0|2024-04-25 13:01:37
-217.65772609133273|4548500.0|2024-04-25 13:01:42
790.7445797435939|4550500.0|2024-04-25 13:01:47
1104.8094335086644|4550500.0|2024-04-25 13:01:52
1486.133857967332|4551000.0|2024-04-25 13:01:57
1303.822406437248|4551500.0|2024-04-25 13:02:02
1396.330062332563|4551500.0|2024-04-25 13:02:07
-56.679558431729674|4553000.0|2024-04-25 13:02:12
-412.72402610629797|4553500.0|2024-04-25 13:02:17
-224.21520952135324|4555000.0|2024-04-25 13:02:22
-106.03448749240488|4554000.0|2024-04-25 13:02:27
-62.29918119125068|4554000.0|2024-04-25 13:02:32
-165.25954397488385|4553000.0|2024-04-25 13:02:37
-515.5565845835954|4553500.0|2024-04-25 13:02:42
-540.9616295266896|4553500.0|2024-04-25 13:02:46
-557.5874626133591|4553500.0|2024-04-25 13:02:51
-572.5155102284625|4553500.0|2024-04-25 13:02:56
-1042.6769564319402|4553000.0|2024-04-25 13:03:01
-624.8103344338015|4553000.0|2024-04-25 13:03:06
-701.358536163345|4553000.0|2024-04-25 13:03:11
-835.426802335307|4553000.0|2024-04-25 13:03:16
-1817.9039697106928|4552500.0|2024-04-25 13:03:21
-134.6018520258367|4551000.0|2024-04-25 13:03:26
29.884960209950805|4550000.0|2024-04-25 13:03:31
-525.5074259443209|4550000.0|2024-04-25 13:03:36
130.89850839227438|4548000.0|2024-04-25 13:03:41
-209.36557595431805|4548500.0|2024-04-25 13:03:46
-76.40009148605168|4548000.0|2024-04-25 13:03:51
-57.55922766402364|4548500.0|2024-04-25 13:03:56
-79.69444469828159|4547500.0|2024-04-25 13:04:01
-639.1336893821135|4547500.0|2024-04-25 13:04:06
302.84623515047133|4546500.0|2024-04-25 13:04:11
141.6599130006507|4546500.0|2024-04-25 13:04:16
-357.1839335197583|4546500.0|2024-04-25 13:04:21
-187.95557089243084|4546000.0|2024-04-25 13:04:26
-267.6413626410067|4546000.0|2024-04-25 13:04:31
82.3904311992228|4545500.0|2024-04-25 13:04:36
-946.5248824581504|4546500.0|2024-04-25 13:04:41
-966.3881039610133|4546500.0|2024-04-25 13:04:46
-844.5922652985901|4546500.0|2024-04-25 13:04:51
-202.83626033831388|4546000.0|2024-04-25 13:04:56
-464.5219953600317|4546000.0|2024-04-25 13:05:01
-533.4964295681566|4546000.0|2024-04-25 13:05:06
481.65831899642944|4544500.0|2024-04-25 13:05:11
-81.9421459287405|4544500.0|2024-04-25 13:05:16
-86.66164645552635|4544500.0|2024-04-25 13:05:21
-7.764962050132453|4544500.0|2024-04-25 13:05:26
-626.340803665109|4543500.0|2024-04-25 13:05:31
-604.6981302117929|4543500.0|2024-04-25 13:05:36
-165.01449701283127|4543500.0|2024-04-25 13:05:41
73.58744364976883|4543500.0|2024-04-25 13:05:46
-63.250883403234184|4543500.0|2024-04-25 13:05:51
36.54502647742629|4543500.0|2024-04-25 13:05:56
93.76865713950247|4543500.0|2024-04-25 13:06:01
415.6402383223176|4543500.0|2024-04-25 13:06:06
-340.8324299501255|4543500.0|2024-04-25 13:06:11
-470.46949061658233|4543500.0|2024-04-25 13:06:16
-342.90857899561524|4543500.0|2024-04-25 13:06:21
-345.3395491046831|4543500.0|2024-04-25 13:06:26
-352.9058645032346|4543500.0|2024-04-25 13:06:31
-224.91111227869987|4542500.0|2024-04-25 13:06:36
191.39707784261554|4542500.0|2024-04-25 13:06:41
-206.74818895664066|4542500.0|2024-04-25 13:06:46
-566.1138473143801|4542500.0|2024-04-25 13:06:51
-707.2392375841737|4542500.0|2024-04-25 13:06:55
-539.1046668412164|4540500.0|2024-04-25 13:07:00
-219.90669559594244|4540500.0|2024-04-25 13:07:05
-608.0453870911151|4540500.0|2024-04-25 13:07:10
-689.326093768701|4539500.0|2024-04-25 13:07:15
-290.0045737558976|4538500.0|2024-04-25 13:07:20
-186.58731773961335|4537500.0|2024-04-25 13:07:25
162.77472799643874|4537500.0|2024-04-25 13:07:30
-765.5737854251638|4535500.0|2024-04-25 13:07:35
-941.305650322698|4535500.0|2024-04-25 13:07:40
-1047.143164107576|4535500.0|2024-04-25 13:07:45
-983.2622383646667|4534500.0|2024-04-25 13:07:50
-194.95514514483511|4534500.0|2024-04-25 13:07:55
-198.29834270477295|4534500.0|2024-04-25 13:08:00
219.11207319051027|4534500.0|2024-04-25 13:08:05
-628.5695636840537|4534500.0|2024-04-25 13:08:10
597.544228894636|4532500.0|2024-04-25 13:08:15
617.8340148273855|4532500.0|2024-04-25 13:08:20
1080.8433604296297|4532500.0|2024-04-25 13:08:25
526.2737521566451|4531500.0|2024-04-25 13:08:30
-143.60557892918587|4531500.0|2024-04-25 13:08:35
-245.92609996069223|4531000.0|2024-04-25 13:08:40
81.67218665312976|4531000.0|2024-04-25 13:08:45
-131.9631715444848|4531000.0|2024-04-25 13:08:50
-162.37401540391147|4531000.0|2024-04-25 13:08:55
-856.0694936905056|4531500.0|2024-04-25 13:09:00
57.06601389590651|4528500.0|2024-04-25 13:09:05
-566.8661594223231|4528500.0|2024-04-25 13:09:10
-123.87121040280908|4527500.0|2024-04-25 13:09:15
-198.86125921923667|4527500.0|2024-04-25 13:09:20
-191.21613125223666|4529000.0|2024-04-25 13:09:25
-285.19218233041465|4529000.0|2024-04-25 13:09:30
239.04803780838847|4529500.0|2024-04-25 13:09:35
258.5318346992135|4530000.0|2024-04-25 13:09:40
-151.95573908183724|4528000.0|2024-04-25 13:09:44
-353.77756759524345|4528000.0|2024-04-25 13:09:49
-310.5724341953173|4527500.0|2024-04-25 13:09:54
-377.1020331475884|4528000.0|2024-04-25 13:09:59
-232.01055673509836|4527500.0|2024-04-25 13:10:04
-105.32292418647557|4526500.0|2024-04-25 13:10:09
339.1109724268317|4526500.0|2024-04-25 13:10:14
362.2362348474562|4526500.0|2024-04-25 13:10:19
358.88774455618113|4525500.0|2024-04-25 13:10:24
-170.51418695412576|4525500.0|2024-04-25 13:10:29
191.60163915529847|4526000.0|2024-04-25 13:10:34
-248.61635186430067|4526000.0|2024-04-25 13:10:39
891.9507886581123|4524500.0|2024-04-25 13:10:44
779.9403648888692|4524500.0|2024-04-25 13:10:49
1534.2645332524553|4524500.0|2024-04-25 13:10:54
1629.326080727391|4524500.0|2024-04-25 13:10:59
1542.2913839658722|4524500.0|2024-04-25 13:11:04
58.03644962050021|4526000.0|2024-04-25 13:11:09
1813.0973329218104|4524500.0|2024-04-25 13:11:14
-34.2176981670782|4529000.0|2024-04-25 13:11:19
271.6391005208716|4529500.0|2024-04-25 13:11:24
