book-imbalance-0.2-5-1|mid_price|timestamp
3405.416157528758|93122500.0|2024-04-25 04:54:34
2330.910116612911|93123000.0|2024-04-25 04:54:39
2349.070309191942|93123000.0|2024-04-25 04:54:44
5432.886209577322|93122500.0|2024-04-25 04:54:49
10624.257388308644|93122500.0|2024-04-25 04:54:54
7729.94464789331|93122500.0|2024-04-25 04:54:58
461.7442421168089|93143500.0|2024-04-25 04:55:04
-1731.86926330626|93132000.0|2024-04-25 04:55:08
-17311.043826520443|93146500.0|2024-04-25 04:55:13
-3960.746922850609|93127500.0|2024-04-25 04:55:18
-7232.197064369917|93124000.0|2024-04-25 04:55:23
-4916.963303178549|93119000.0|2024-04-25 04:55:28
-2431.30941824615|93056000.0|2024-04-25 04:55:33
-2644.9037723988295|93020000.0|2024-04-25 04:55:38
-2911.5587464272976|93016000.0|2024-04-25 04:55:43
15.818709641695023|93001000.0|2024-04-25 04:55:48
-16714.12209750712|93004000.0|2024-04-25 04:55:53
-8541.057842925191|92985500.0|2024-04-25 04:55:58
-6577.964568942785|92982000.0|2024-04-25 04:56:03
-7196.620467275381|92995000.0|2024-04-25 04:56:08
-10460.822680294514|93007500.0|2024-04-25 04:56:13
-9942.93361005187|93011500.0|2024-04-25 04:56:18
-3738.2816609442234|93001000.0|2024-04-25 04:56:23
2142.5366828888655|92978500.0|2024-04-25 04:56:28
-363.5344754010439|92940500.0|2024-04-25 04:56:33
-4932.248743355274|92942000.0|2024-04-25 04:56:38
304.44526275992393|92943500.0|2024-04-25 04:56:43
7273.19007243216|92947500.0|2024-04-25 04:56:48
12480.675022929907|92927500.0|2024-04-25 04:56:53
18876.264930158854|92920000.0|2024-04-25 04:56:58
-7653.108165338635|92958500.0|2024-04-25 04:57:03
-18390.363462746143|92969500.0|2024-04-25 04:57:08
-13147.065093636513|92960000.0|2024-04-25 04:57:13
4613.908147752285|92929000.0|2024-04-25 04:57:17
-4870.584734007716|92924000.0|2024-04-25 04:57:22
-5517.450126543641|92906000.0|2024-04-25 04:57:27
4604.486425489187|92885500.0|2024-04-25 04:57:32
7501.627141445875|92888500.0|2024-04-25 04:57:37
5539.5532516390085|92876000.0|2024-04-25 04:57:42
1935.4134572446346|92879000.0|2024-04-25 04:57:47
-98.22351188957691|92875000.0|2024-04-25 04:57:52
3470.412409886718|92878500.0|2024-04-25 04:57:57
12538.57745499909|92855500.0|2024-04-25 04:58:02
10286.063868299127|92855000.0|2024-04-25 04:58:07
-4865.421735480428|92873500.0|2024-04-25 04:58:12
-1981.2729701846838|92874500.0|2024-04-25 04:58:17
9007.773550406098|92854000.0|2024-04-25 04:58:22
-7551.760016918182|92877000.0|2024-04-25 04:58:27
-3887.7083943486214|92872500.0|2024-04-25 04:58:32
-8031.019340097904|92871500.0|2024-04-25 04:58:37
-3514.0214343070984|92871000.0|2024-04-25 04:58:42
-12575.06359373033|92886500.0|2024-04-25 04:58:47
-12034.446474224329|92886500.0|2024-04-25 04:58:52
-14777.488193035126|92891500.0|2024-04-25 04:58:57
-11831.80489037931|92895000.0|2024-04-25 04:59:02
-2467.347080603242|92865000.0|2024-04-25 04:59:07
-2552.8627629578114|92845000.0|2024-04-25 04:59:12
-2793.1249184161425|92818000.0|2024-04-25 04:59:17
-359.10398511588573|92800500.0|2024-04-25 04:59:22
867.964020460844|92796000.0|2024-04-25 04:59:27
66.78976784646511|92761000.0|2024-04-25 04:59:32
-1213.9415103942156|92821500.0|2024-04-25 04:59:37
28601.648618370295|92834000.0|2024-04-25 04:59:41
16723.362973228097|92858000.0|2024-04-25 04:59:46
20722.99579308927|92865000.0|2024-04-25 04:59:51
21651.606990098953|92788500.0|2024-04-25 04:59:56
10441.27607549727|92787500.0|2024-04-25 05:00:01
-13156.42915020883|92841000.0|2024-04-25 05:00:06
-19597.39464086294|92840500.0|2024-04-25 05:00:11
-8337.59552384913|92816500.0|2024-04-25 05:00:16
20906.611444741488|92835500.0|2024-04-25 05:00:21
350.14270658791065|92862500.0|2024-04-25 05:00:26
7764.0763470977545|92903000.0|2024-04-25 05:00:31
12164.178408578038|92918500.0|2024-04-25 05:00:36
13989.902085617185|92918500.0|2024-04-25 05:00:41
10454.362885400653|92970000.0|2024-04-25 05:00:46
33292.618727877736|92970500.0|2024-04-25 05:00:51
18996.600480020046|92983000.0|2024-04-25 05:00:56
14005.217813745141|92992500.0|2024-04-25 05:01:01
-3421.8313608020544|92992000.0|2024-04-25 05:01:06
-19921.700105264783|93014000.0|2024-04-25 05:01:11
-15115.977677881718|92981500.0|2024-04-25 05:01:16
-17279.23222513497|92975000.0|2024-04-25 05:01:21
-23804.362008467317|93018500.0|2024-04-25 05:01:26
2299.2469993829727|92975000.0|2024-04-25 05:01:31
-736.1359366625547|92975500.0|2024-04-25 05:01:36
-745.0366022288799|92975500.0|2024-04-25 05:01:41
-6563.595550701022|92976000.0|2024-04-25 05:01:46
-9526.048049613833|92971500.0|2024-04-25 05:01:51
-5656.741351902485|92943000.0|2024-04-25 05:01:56
-12566.738924771547|92951000.0|2024-04-25 05:02:01
-147.47371424734592|92941500.0|2024-04-25 05:02:05
385.34923277795315|92941500.0|2024-04-25 05:02:10
1987.8189997971058|92936000.0|2024-04-25 05:02:15
12344.855269029737|92936000.0|2024-04-25 05:02:20
20849.99958178401|92936000.0|2024-04-25 05:02:25
13363.002387598157|92936500.0|2024-04-25 05:02:30
13713.969508677721|92936500.0|2024-04-25 05:02:35
22391.733616307378|92956000.0|2024-04-25 05:02:40
-2381.085450619459|92942000.0|2024-04-25 05:02:45
7674.847994431853|92931500.0|2024-04-25 05:02:50
7674.847994431853|92931500.0|2024-04-25 05:02:55
7016.976272776723|92931500.0|2024-04-25 05:03:00
8785.956368923187|92927500.0|2024-04-25 05:03:05
8837.459494382143|92927000.0|2024-04-25 05:03:10
8747.087502032518|92927000.0|2024-04-25 05:03:15
7201.142768725753|92927000.0|2024-04-25 05:03:20
2829.3084945231676|92924500.0|2024-04-25 05:03:25
14218.967352822423|92957000.0|2024-04-25 05:03:30
20294.862107992172|92947000.0|2024-04-25 05:03:35
2162.917997777462|93006500.0|2024-04-25 05:03:40
6746.293720662594|93007000.0|2024-04-25 05:03:45
3575.3243130743504|93007500.0|2024-04-25 05:03:50
-1824.008421421051|93007500.0|2024-04-25 05:03:55
4628.237120464444|93031000.0|2024-04-25 05:04:00
-8234.810358479619|93046500.0|2024-04-25 05:04:05
8495.435360014439|93047500.0|2024-04-25 05:04:10
14540.087113171816|93048000.0|2024-04-25 05:04:15
16975.584609910846|93057000.0|2024-04-25 05:04:20
-5388.8714096695185|93073500.0|2024-04-25 05:04:25
-4312.554374873638|93073500.0|2024-04-25 05:04:29
-2359.8018979132175|93091000.0|2024-04-25 05:04:34
-4926.720266327262|93098500.0|2024-04-25 05:04:41
-10447.999305456877|93107500.0|2024-04-25 05:04:47
-7548.94279460609|93078000.0|2024-04-25 05:04:52
-7081.364691898227|93078000.0|2024-04-25 05:04:57
-9588.526488557458|93070000.0|2024-04-25 05:05:02
2162.9936013519764|92943000.0|2024-04-25 05:05:07
-5978.879709839821|92910500.0|2024-04-25 05:05:12
-4142.688087195158|92929000.0|2024-04-25 05:05:17
-11336.762621954083|92955000.0|2024-04-25 05:05:22
-1416.9192915558815|92932500.0|2024-04-25 05:05:27
-2878.098030090332|92912500.0|2024-04-25 05:05:32
13684.425642490387|92916500.0|2024-04-25 05:05:39
14424.4217582196|92912500.0|2024-04-25 05:05:44
2326.4290268719196|92903000.0|2024-04-25 05:05:49
-11660.187147185206|92890500.0|2024-04-25 05:05:54
345.6108712255955|92891000.0|2024-04-25 05:05:59
-1180.700249388814|92890500.0|2024-04-25 05:06:04
5654.686109289527|92891000.0|2024-04-25 05:06:09
7016.594484478235|92891500.0|2024-04-25 05:06:14
32175.762353032827|92892000.0|2024-04-25 05:06:20
-10510.211271435022|92944500.0|2024-04-25 05:06:25
-26721.095771059394|92968500.0|2024-04-25 05:06:30
930.8981540948153|92909000.0|2024-04-25 05:06:35
-15654.870806410909|92907500.0|2024-04-25 05:06:41
-7357.70031490922|92900500.0|2024-04-25 05:06:46
-16982.46663324535|92843000.0|2024-04-25 05:06:51
-12985.954952344298|92843500.0|2024-04-25 05:06:56
-9626.41109752655|92843000.0|2024-04-25 05:07:01
-9037.39193058014|92837500.0|2024-04-25 05:07:06
-7369.382456496358|92863000.0|2024-04-25 05:07:11
28267.03546151519|92866000.0|2024-04-25 05:07:16
-189.38906045258045|92874500.0|2024-04-25 05:07:21
3666.7981896549463|92854000.0|2024-04-25 05:07:26
-6021.832638010383|92852500.0|2024-04-25 05:07:30
-5347.2331357598305|92837500.0|2024-04-25 05:07:35
-10312.656730636954|92831500.0|2024-04-25 05:07:40
-11186.874232560396|92830500.0|2024-04-25 05:07:45
-5262.101705357432|92819000.0|2024-04-25 05:07:50
-8528.565947160125|92815500.0|2024-04-25 05:07:55
-1268.2909168750048|92806000.0|2024-04-25 05:08:00
8182.632898375392|92805500.0|2024-04-25 05:08:05
9828.778535813093|92829000.0|2024-04-25 05:08:10
-5040.346999868751|92852500.0|2024-04-25 05:08:15
6296.676169589162|92852500.0|2024-04-25 05:08:20
-4478.615688279271|92852000.0|2024-04-25 05:08:25
-8394.314198583364|92863000.0|2024-04-25 05:08:30
-1066.7324695289135|92863500.0|2024-04-25 05:08:35
-10856.699520736933|92853000.0|2024-04-25 05:08:40
-8110.490064546466|92838000.0|2024-04-25 05:08:45
-10723.680237010121|92833500.0|2024-04-25 05:08:50
-2249.682404190302|92810000.0|2024-04-25 05:08:55
-720.0219186991453|92810000.0|2024-04-25 05:09:00
-11758.451091989875|92820500.0|2024-04-25 05:09:05
-8493.883377209306|92820500.0|2024-04-25 05:09:10
3046.3818129599094|92810500.0|2024-04-25 05:09:15
-3461.2647698372602|92810500.0|2024-04-25 05:09:20
-5688.910911887884|92810000.0|2024-04-25 05:09:25
-1660.5448371171951|92791500.0|2024-04-25 05:09:30
-7845.931994095445|92791500.0|2024-04-25 05:09:34
10687.349786952138|92787000.0|2024-04-25 05:09:39
11300.497902944684|92799000.0|2024-04-25 05:09:44
-1710.0104684829712|92814000.0|2024-04-25 05:09:49
6515.272436097264|92815000.0|2024-04-25 05:09:54
238.2290626913309|92818500.0|2024-04-25 05:09:59
-8811.015882849693|92827000.0|2024-04-25 05:10:04
2871.079453229904|92816000.0|2024-04-25 05:10:09
4441.352395161986|92815500.0|2024-04-25 05:10:14
3034.573350325227|92815500.0|2024-04-25 05:10:19
3634.903346300125|92816000.0|2024-04-25 05:10:24
-5106.476974263787|92815000.0|2024-04-25 05:10:29
-11053.706759229302|92810000.0|2024-04-25 05:10:34
2792.5976337641478|92755000.0|2024-04-25 05:10:39
4586.325123116374|92736500.0|2024-04-25 05:10:44
22492.74653688073|92733000.0|2024-04-25 05:10:49
13826.096022590995|92754000.0|2024-04-25 05:10:54
19439.06360833347|92758500.0|2024-04-25 05:10:59
-22131.820775151253|92791000.0|2024-04-25 05:11:04
-17717.22985637188|92791000.0|2024-04-25 05:11:09
-21525.332416921854|92790500.0|2024-04-25 05:11:14
5836.038262739778|92801000.0|2024-04-25 05:11:19
9364.213415145874|92801000.0|2024-04-25 05:11:24
8827.794850930572|92803500.0|2024-04-25 05:11:29
-2176.8364082723856|92812000.0|2024-04-25 05:11:34
-1647.5524498522282|92812000.0|2024-04-25 05:11:39
24590.428329586983|92855500.0|2024-04-25 05:11:44
17335.606782466173|92854500.0|2024-04-25 05:11:49
22043.135520219803|92870500.0|2024-04-25 05:11:54
15586.090136304498|92878500.0|2024-04-25 05:11:59
25106.561652451754|92850500.0|2024-04-25 05:12:03
21497.28694269061|92879500.0|2024-04-25 05:12:08
14303.013970017433|92879500.0|2024-04-25 05:12:13
4710.922635450959|92908500.0|2024-04-25 05:12:18
-17213.943200290203|92920500.0|2024-04-25 05:12:23
-5719.715693861246|92924500.0|2024-04-25 05:12:28
-5467.7892049103975|92971000.0|2024-04-25 05:12:33
-4742.244417637587|92971000.0|2024-04-25 05:12:38
-16610.60002747178|93006500.0|2024-04-25 05:12:43
-18322.03400400281|93009000.0|2024-04-25 05:12:48
-40818.50065433979|93005000.0|2024-04-25 05:12:53
-42333.09948797524|93004500.0|2024-04-25 05:12:58
-20057.56123919785|93010500.0|2024-04-25 05:13:03
14878.178610920906|92979000.0|2024-04-25 05:13:08
-3554.586964070797|92980000.0|2024-04-25 05:13:13
-7539.650586634874|92976500.0|2024-04-25 05:13:18
2473.595321908593|92957500.0|2024-04-25 05:13:23
-4233.520338013768|92965500.0|2024-04-25 05:13:28
176.54228922724724|92957500.0|2024-04-25 05:13:33
-9934.121124073863|92951000.0|2024-04-25 05:13:38
-15092.039210811257|92965000.0|2024-04-25 05:13:43
-21418.344617545605|92910000.0|2024-04-25 05:13:48
-12866.414635151625|92901000.0|2024-04-25 05:13:53
-7091.789686366916|92900000.0|2024-04-25 05:13:58
-9892.834382221103|92902500.0|2024-04-25 05:14:03
-10718.85885308683|92902500.0|2024-04-25 05:14:08
-13535.70514626801|92901000.0|2024-04-25 05:14:13
-7138.9364595115185|92872500.0|2024-04-25 05:14:18
-5399.841848418117|92847500.0|2024-04-25 05:14:23
867.6691668182611|92831500.0|2024-04-25 05:14:27
11258.71271841228|92823000.0|2024-04-25 05:14:32
6423.430169701576|92823000.0|2024-04-25 05:14:37
7017.112778544426|92827500.0|2024-04-25 05:14:42
10941.563063293695|92827500.0|2024-04-25 05:14:47
-87.74336221814156|92841000.0|2024-04-25 05:14:52
1463.2272827327251|92836500.0|2024-04-25 05:14:57
-339.0351819097996|92827000.0|2024-04-25 05:15:02
-978.5154906511307|92818000.0|2024-04-25 05:15:07
2421.412191450596|92814500.0|2024-04-25 05:15:12
-5918.233253538609|92793000.0|2024-04-25 05:15:17
-13618.9372472018|92801500.0|2024-04-25 05:15:22
-10449.47940570116|92804000.0|2024-04-25 05:15:27
-3043.523920059204|92770000.0|2024-04-25 05:15:32
5175.685667917132|92769500.0|2024-04-25 05:15:37
9338.376245975494|92771000.0|2024-04-25 05:15:42
12705.654244542122|92772000.0|2024-04-25 05:15:47
18490.1058832258|92772000.0|2024-04-25 05:15:52
19294.244814366102|92773000.0|2024-04-25 05:15:57
1057.8288147002459|92803500.0|2024-04-25 05:16:02
-8091.866960316896|92800000.0|2024-04-25 05:16:07
-20629.734304726124|92792500.0|2024-04-25 05:16:12
-9905.070122808218|92778500.0|2024-04-25 05:16:17
2246.565058887005|92780500.0|2024-04-25 05:16:22
-429.76099018752575|92801500.0|2024-04-25 05:16:27
15966.42929418385|92796500.0|2024-04-25 05:16:32
20684.031671985984|92850500.0|2024-04-25 05:16:36
14109.323578327894|92850500.0|2024-04-25 05:16:41
16195.130226492882|92850500.0|2024-04-25 05:16:46
17336.82900391519|92850000.0|2024-04-25 05:16:51
-7041.0769684016705|92882000.0|2024-04-25 05:16:56
8376.596542134881|92887000.0|2024-04-25 05:17:01
-6165.503637865186|92886000.0|2024-04-25 05:17:06
-12954.470785111189|92883500.0|2024-04-25 05:17:11
-16003.19892886281|92852000.0|2024-04-25 05:17:16
-11708.0721488595|92869000.0|2024-04-25 05:17:21
-9242.121469020844|92866500.0|2024-04-25 05:17:26
-10865.342208623886|92883000.0|2024-04-25 05:17:31
-9994.53860040009|92880500.0|2024-04-25 05:17:36
-11435.066676706076|92877000.0|2024-04-25 05:17:41
2917.0211725980043|92828000.0|2024-04-25 05:17:46
6017.578750178218|92830000.0|2024-04-25 05:17:51
5359.328502804041|92830000.0|2024-04-25 05:17:56
6430.815371483564|92828500.0|2024-04-25 05:18:01
1565.7989926487207|92827000.0|2024-04-25 05:18:06
-168.16140140593052|92805000.0|2024-04-25 05:18:11
-7446.039426341653|92801500.0|2024-04-25 05:18:16
-1385.7817518860102|92793500.0|2024-04-25 05:18:21
-1317.91002766788|92791500.0|2024-04-25 05:18:26
1350.0308753550053|92791000.0|2024-04-25 05:18:31
-1232.9522683471441|92742000.0|2024-04-25 05:18:36
921.9193326681852|92738500.0|2024-04-25 05:18:41
-11429.635170921683|92737000.0|2024-04-25 05:18:46
10906.599107682705|92705500.0|2024-04-25 05:18:51
-0.11056683957576752|92734000.0|2024-04-25 05:18:56
-3062.479341492057|92732500.0|2024-04-25 05:19:01
8433.778531953692|92708500.0|2024-04-25 05:19:05
12150.39142100513|92708000.0|2024-04-25 05:19:10
551.3832396566868|92703500.0|2024-04-25 05:19:15
-1345.5850649029016|92708000.0|2024-04-25 05:19:20
8726.162970080972|92701500.0|2024-04-25 05:19:25
3208.6487670987844|92697500.0|2024-04-25 05:19:30
130.4688409268856|92697000.0|2024-04-25 05:19:35
-4179.44591858983|92684000.0|2024-04-25 05:19:40
-9325.837926968932|92685500.0|2024-04-25 05:19:45
9124.983241677284|92652500.0|2024-04-25 05:19:50
20168.15486909449|92605500.0|2024-04-25 05:19:55
-16593.148188769817|92643500.0|2024-04-25 05:20:00
-24116.6474840194|92627000.0|2024-04-25 05:20:05
9988.349083781242|92565500.0|2024-04-25 05:20:10
11056.338176324964|92562000.0|2024-04-25 05:20:15
32243.820546999574|92578500.0|2024-04-25 05:20:20
22763.507074430585|92600500.0|2024-04-25 05:20:25
25422.520820841193|92618500.0|2024-04-25 05:20:30
20251.127457797527|92620500.0|2024-04-25 05:20:35
13635.807659953833|92620000.0|2024-04-25 05:20:40
10490.651519447565|92622000.0|2024-04-25 05:20:45
11405.733074739575|92624000.0|2024-04-25 05:20:50
-5158.521537154913|92623500.0|2024-04-25 05:20:55
2960.4250991493464|92599000.0|2024-04-25 05:21:00
-3606.612495854497|92579000.0|2024-04-25 05:21:05
-14576.56660836935|92570500.0|2024-04-25 05:21:10
-458.4431565105915|92520500.0|2024-04-25 05:21:15
8045.516269117594|92528000.0|2024-04-25 05:21:20
39060.97369028628|92532000.0|2024-04-25 05:21:25
19994.34744144976|92537000.0|2024-04-25 05:21:30
26474.934847816825|92544500.0|2024-04-25 05:21:34
13038.02802541852|92582500.0|2024-04-25 05:21:39
-16770.924137726426|92592000.0|2024-04-25 05:21:44
-17890.030840814114|92592000.0|2024-04-25 05:21:49
9677.106927856803|92594000.0|2024-04-25 05:21:54
-6144.034245893359|92618500.0|2024-04-25 05:21:59
5495.917254596949|92593500.0|2024-04-25 05:22:04
-2037.3080064058304|92591000.0|2024-04-25 05:22:09
-4933.815467998385|92543000.0|2024-04-25 05:22:14
-4183.535614579916|92543000.0|2024-04-25 05:22:19
3723.1999595165253|92543000.0|2024-04-25 05:22:24
2887.7259594649076|92543000.0|2024-04-25 05:22:29
-10732.950076401234|92568500.0|2024-04-25 05:22:34
11174.463720276952|92534500.0|2024-04-25 05:22:39
3183.6248738467693|92534500.0|2024-04-25 05:22:44
-8013.61650814116|92534000.0|2024-04-25 05:22:49
10247.640712484717|92497500.0|2024-04-25 05:22:54
23878.34934040904|92502500.0|2024-04-25 05:22:59
12741.456197693944|92502500.0|2024-04-25 05:23:04
32332.812081083655|92498500.0|2024-04-25 05:23:09
9925.879728361964|92496500.0|2024-04-25 05:23:14
4659.343144521117|92502500.0|2024-04-25 05:23:19
-1790.2338204085827|92538500.0|2024-04-25 05:23:24
35744.89783090353|92516000.0|2024-04-25 05:23:29
-2660.7095515578985|92570000.0|2024-04-25 05:23:34
9986.485196784139|92579000.0|2024-04-25 05:23:39
22306.04893323779|92608000.0|2024-04-25 05:23:44
-20139.933600991964|92662500.0|2024-04-25 05:23:49
-10480.78698401153|92628500.0|2024-04-25 05:23:54
-45853.6903796047|92625500.0|2024-04-25 05:23:59
-11855.614714100957|92665000.0|2024-04-25 05:24:04
7466.125732526183|92627000.0|2024-04-25 05:24:09
8650.773980602622|92590000.0|2024-04-25 05:24:14
-18041.231775954366|92584000.0|2024-04-25 05:24:19
-29093.65734769404|92615000.0|2024-04-25 05:24:24
-28566.62718242407|92614500.0|2024-04-25 05:24:29
971.1803047657013|92619000.0|2024-04-25 05:24:34
-28669.214329451323|92632000.0|2024-04-25 05:24:39
-47064.52259503305|92656000.0|2024-04-25 05:24:44
-4870.757659122348|92619000.0|2024-04-25 05:24:49
-22795.279923707247|92657500.0|2024-04-25 05:24:54
-17224.940182060003|92694500.0|2024-04-25 05:24:59
3853.9437467604876|92673500.0|2024-04-25 05:25:04
-5483.979620024562|92733000.0|2024-04-25 05:25:09
-19335.113125920296|92719000.0|2024-04-25 05:25:14
-18553.750949710608|92653500.0|2024-04-25 05:25:19
-14827.031543165445|92652500.0|2024-04-25 05:25:24
13151.073278054595|92635500.0|2024-04-25 05:25:29
-2001.0787547677755|92616000.0|2024-04-25 05:25:34
-10470.348595172167|92616000.0|2024-04-25 05:25:39
-1703.1682087630033|92594000.0|2024-04-25 05:25:44
-15487.375180602074|92613500.0|2024-04-25 05:25:49
-13580.45018467307|92606500.0|2024-04-25 05:25:54
-5237.788466349244|92606500.0|2024-04-25 05:25:59
-6329.380159810185|92588500.0|2024-04-25 05:26:04
-25360.568309754133|92606500.0|2024-04-25 05:26:09
-19522.24438241124|92585000.0|2024-04-25 05:26:14
4202.293298467994|92585500.0|2024-04-25 05:26:19
-5377.6195195019245|92607000.0|2024-04-25 05:26:24
-8357.680651769042|92606500.0|2024-04-25 05:26:29
1007.5515113174915|92606500.0|2024-04-25 05:26:34
-4505.10360519588|92606500.0|2024-04-25 05:26:39
-6950.946413949132|92666000.0|2024-04-25 05:26:44
2858.7078559845686|92648000.0|2024-04-25 05:26:49
-36670.65959466994|92703500.0|2024-04-25 05:26:54
-17709.18242791295|92703500.0|2024-04-25 05:26:59
-16905.305614620447|92679500.0|2024-04-25 05:27:04
-8877.273979917169|92662000.0|2024-04-25 05:27:09
-13022.092206463218|92662500.0|2024-04-25 05:27:14
-12164.730999067426|92654500.0|2024-04-25 05:27:19
-2934.102459356189|92660000.0|2024-04-25 05:27:24
-22114.57695554197|92679500.0|2024-04-25 05:27:29
-3964.733829602599|92671500.0|2024-04-25 05:27:34
-5483.466995030642|92680500.0|2024-04-25 05:27:39
-915.6863342672586|92682000.0|2024-04-25 05:27:44
12091.708170056343|92719500.0|2024-04-25 05:27:49
5389.705410823226|92752500.0|2024-04-25 05:27:54
801.8146455138922|92751500.0|2024-04-25 05:27:59
-19331.77458667755|92777500.0|2024-04-25 05:28:04
-29060.65613465011|92764000.0|2024-04-25 05:28:09
-11340.23986285925|92778000.0|2024-04-25 05:28:14
-23711.416010692716|92828500.0|2024-04-25 05:28:19
-6891.9220280349255|92848500.0|2024-04-25 05:28:24
-12576.44430410862|92847500.0|2024-04-25 05:28:29
-13988.878238096833|92885000.0|2024-04-25 05:28:34
-3542.827219814062|92885000.0|2024-04-25 05:28:39
97.40858981013298|92884500.0|2024-04-25 05:28:44
554.7794394046068|92884000.0|2024-04-25 05:28:49
-11631.805892258883|92883500.0|2024-04-25 05:28:54
1697.90477488935|92918500.0|2024-04-25 05:28:59
-7688.989501520991|92939500.0|2024-04-25 05:29:04
10782.03116454184|92925500.0|2024-04-25 05:29:09
2917.6283061504364|92946000.0|2024-04-25 05:29:14
-1183.4784951210022|92938500.0|2024-04-25 05:29:19
4843.7641234099865|92952000.0|2024-04-25 05:29:24
5078.238974332809|93005500.0|2024-04-25 05:29:29
4631.342150121927|93012500.0|2024-04-25 05:29:34
-9343.743983834982|93012500.0|2024-04-25 05:29:39
-8029.610150441527|93010000.0|2024-04-25 05:29:44
-28000.18807221949|93018500.0|2024-04-25 05:29:49
-27119.74622671306|92966500.0|2024-04-25 05:29:54
-39984.83852888644|92966000.0|2024-04-25 05:29:59
-4321.298933178186|92951000.0|2024-04-25 05:30:04
-8307.609387606382|92966500.0|2024-04-25 05:30:09
7856.401921778917|92950000.0|2024-04-25 05:30:14
3556.845494285226|92966000.0|2024-04-25 05:30:19
1426.704230234027|92966000.0|2024-04-25 05:30:24
7532.364031419158|92954000.0|2024-04-25 05:30:29
17078.77153328061|92968500.0|2024-04-25 05:30:34
1490.2344639450312|92990000.0|2024-04-25 05:30:39
-6886.414551123977|93041000.0|2024-04-25 05:30:44
-2029.5610533356667|93037000.0|2024-04-25 05:30:49
-2058.1044527590275|93004500.0|2024-04-25 05:30:54
3499.344619691372|93005500.0|2024-04-25 05:30:59
1606.348151281476|93012500.0|2024-04-25 05:31:04
1681.7254586815834|93004500.0|2024-04-25 05:31:09
-2292.894687280059|92992500.0|2024-04-25 05:31:14
-14278.441681221128|92984500.0|2024-04-25 05:31:19
-6578.506057232618|92977500.0|2024-04-25 05:31:24
-6311.748267158866|92977500.0|2024-04-25 05:31:29
11653.396950036287|92990000.0|2024-04-25 05:31:34
5727.156980738044|93047000.0|2024-04-25 05:31:39
-14722.90289066732|93089500.0|2024-04-25 05:31:44
-12028.097900032997|93089500.0|2024-04-25 05:31:49
7726.241030827165|93054500.0|2024-04-25 05:31:54
3468.059789687395|93046500.0|2024-04-25 05:31:59
-3364.632703781128|93060500.0|2024-04-25 05:32:04
-17757.59726345539|93056000.0|2024-04-25 05:32:09
-8316.948150202632|93037000.0|2024-04-25 05:32:14
2657.9047018140554|93013000.0|2024-04-25 05:32:19
7392.367413431406|93013000.0|2024-04-25 05:32:24
-9570.616317138076|93026500.0|2024-04-25 05:32:29
-4723.193299263716|93019500.0|2024-04-25 05:32:34
18006.165500178933|93003000.0|2024-04-25 05:32:39
-6721.538473263383|93033500.0|2024-04-25 05:32:44
10876.949946701527|93017000.0|2024-04-25 05:32:49
13544.00070489943|93017000.0|2024-04-25 05:32:54
34677.65794458985|93017500.0|2024-04-25 05:32:59
-12915.120576575398|93049000.0|2024-04-25 05:33:04
2996.705366358161|93016500.0|2024-04-25 05:33:09
4330.77987331152|93016500.0|2024-04-25 05:33:14
2766.5338392853737|92994000.0|2024-04-25 05:33:19
-7826.393004670739|92984500.0|2024-04-25 05:33:24
-9226.043451488018|92974500.0|2024-04-25 05:33:29
-9430.66938303411|92975000.0|2024-04-25 05:33:34
-6830.537312522531|92975500.0|2024-04-25 05:33:39
-43.38850978016853|92975500.0|2024-04-25 05:33:44
2772.6307190209627|92975500.0|2024-04-25 05:33:49
7434.666627660394|92977000.0|2024-04-25 05:33:54
3403.5275098234415|92975000.0|2024-04-25 05:33:59
12240.765321537852|92950500.0|2024-04-25 05:34:04
18219.394961699843|92950500.0|2024-04-25 05:34:09
7847.217120736837|92945500.0|2024-04-25 05:34:14
644.7810578942299|92937500.0|2024-04-25 05:34:19
-4615.612990364432|92923000.0|2024-04-25 05:34:24
1319.7033222019672|92919000.0|2024-04-25 05:34:29
-3200.8153762966394|92899500.0|2024-04-25 05:34:34
337.0921933799982|92876000.0|2024-04-25 05:34:39
7688.498800992966|92876000.0|2024-04-25 05:34:44
4682.846384823322|92870000.0|2024-04-25 05:34:49
7967.989156022668|92866000.0|2024-04-25 05:34:54
5005.815825074911|92866000.0|2024-04-25 05:34:59
4372.723754256964|92849500.0|2024-04-25 05:35:04
6891.376346111298|92849500.0|2024-04-25 05:35:09
15758.41505151987|92849500.0|2024-04-25 05:35:14
28902.448373764753|92859500.0|2024-04-25 05:35:19
12820.87595371902|92902000.0|2024-04-25 05:35:24
18555.007237702608|92908000.0|2024-04-25 05:35:29
20901.218416899443|92937000.0|2024-04-25 05:35:34
-7019.215115144849|92971000.0|2024-04-25 05:35:39
17733.07156457007|92940000.0|2024-04-25 05:35:44
19505.64180570841|92940000.0|2024-04-25 05:35:49
9787.866953283548|92972500.0|2024-04-25 05:35:54
11235.327567189932|92990000.0|2024-04-25 05:35:59
6217.6703152656555|92987000.0|2024-04-25 05:36:04
4689.327262327075|92990500.0|2024-04-25 05:36:09
5434.450432449579|92979000.0|2024-04-25 05:36:14
4863.16656178236|92979000.0|2024-04-25 05:36:19
-1480.9817154407501|92977500.0|2024-04-25 05:36:24
4396.12434001267|92954500.0|2024-04-25 05:36:29
