timestamp|side|price|quantity|calculated_amount|fee|PnL|cumulative_PnL|current_quantity
2024-03-25 23:15:00|0|98134000|0.08126443|7974803.57362|3987.4|-7978790.97362|-17165506.667879976|0.17625721000000186
2024-03-25 23:16:00|1|98534000|0.1|9853400.0|4926.7|9848473.3|-7317033.367879976|0.07625721000000185
2024-03-25 23:16:00|1|98498000|0.0762|7505547.600000001|3752.77|7501794.830000001|184761.46212002542|5.721000000184773e-05
2024-03-25 23:16:00|0|98308000|0.00907996|892632.70768|446.31|-893079.01768|-708317.5555599746|0.009137170000001847
2024-03-25 23:16:00|0|98308000|0.00140267|137893.68236|68.94|-137962.62236|-846280.1779199747|0.010539840000001847
2024-03-25 23:16:00|0|98307000|0.1|9830700.0|4915.35|-9835615.35|-10681895.527919974|0.11053984000000186
2024-03-25 23:16:00|0|98308000|0.08951737|8800273.60996|4400.13|-8804673.73996|-19486569.267879974|0.20005721000000187
2024-03-25 23:16:00|1|98445000|0.08209745|8082083.46525|4041.04|8078042.42525|-11408526.842629973|0.11795976000000187
2024-03-25 23:16:00|1|98445000|0.00835909|822910.6150499999|411.45|822499.16505|-10586027.677579973|0.10960067000000187
2024-03-25 23:17:00|1|98500000|0.00793866|781958.01|390.97|781567.04|-9804460.637579974|0.10166201000000187
2024-03-25 23:17:00|1|98500000|0.02|1970000.0|985.0|1969015.0|-7835445.637579974|0.08166201000000187
2024-03-25 23:17:00|1|98500000|0.01615242|1591013.37|795.5|1590217.87|-6245227.767579974|0.06550959000000187
2024-03-25 23:17:00|0|98330000|0.00026014|25579.5662|12.78|-25592.3462|-6270820.113779973|0.06576973000000187
2024-03-25 23:17:00|0|98330000|0.01367774|1344932.1742|672.46|-1345604.6342|-7616424.747979973|0.07944747000000188
2024-03-25 23:17:00|1|98500000|0.05590892|5507028.62|2753.51|5504275.11|-2112149.637979973|0.02353855000000188
2024-03-25 23:18:00|1|98485000|0.00203029|199953.11065000002|99.97|199853.14065000002|-1912296.4973299732|0.021508260000001878
2024-03-25 23:18:00|1|98485000|0.01522672|1499603.5192|749.8|1498853.7192|-413442.7781299732|0.006281540000001879
2024-03-25 23:18:00|1|98485000|0.00242822|239143.2467|119.57|239023.67669999998|-174419.10142997323|0.003853320000001879
2024-03-25 23:18:00|1|98485000|0.00381477|375697.62345|187.84|375509.78345|201090.68202002675|3.855000000187918e-05
2024-03-25 23:19:00|0|98314000|0.1|9831400.0|4915.7|-9836315.7|-9635225.017979972|0.10003855000000189
2024-03-25 23:19:00|0|98318000|0.1|9831800.0|4915.9|-9836715.9|-19471940.91797997|0.2000385500000019
2024-03-25 23:21:00|0|98702000|0.0166|1638453.2|819.22|-1639272.42|-21111213.337979972|0.2166385500000019
2024-03-25 23:21:00|0|98702000|0.07637482|7538347.483639999|3769.17|-7542116.653639999|-28653329.99161997|0.2930133700000019
2024-03-25 23:21:00|0|98663000|0.00027572|27203.362360000003|13.6|-27216.96236|-28680546.95397997|0.29328909000000186
2024-03-25 23:21:00|0|98606000|0.00170553|168175.49118|84.08|-168259.57118|-28848806.52515997|0.2949946200000019
2024-03-25 23:21:00|0|98663000|0.0050795|501158.7085|250.57|-501409.2785|-29350215.803659968|0.3000741200000019
2024-03-25 23:22:00|1|98940000|0.031005|3067634.7|1533.81|3066100.89|-26284114.913659967|0.2690691200000019
2024-03-25 23:22:00|1|98940000|0.00010106|9998.8764|4.99|9993.8864|-26274121.02725997|0.2689680600000019
2024-03-25 23:22:00|1|98940000|0.02577507|2550185.4258|1275.09|2548910.3358|-23725210.69145997|0.24319299000000189
2024-03-25 23:22:00|1|98940000|0.00044492|44020.3848|22.01|43998.3748|-23681212.31665997|0.2427480700000019
2024-03-25 23:22:00|1|98940000|0.00192925|190879.995|95.43|190784.565|-23490427.751659967|0.2408188200000019
2024-03-25 23:23:00|1|98987000|0.05537017|5480927.01779|2740.46|5478186.55779|-18012241.193869967|0.1854486500000019
2024-03-25 23:23:00|1|98986000|0.00012128|12005.02208|6.0|11999.02208|-18000242.171789967|0.1853273700000019
2024-03-25 23:23:00|1|98986000|0.07047872|6976406.577919999|3488.2|6972918.377919999|-11027323.793869969|0.11484865000000191
2024-03-25 23:23:00|1|98987000|0.00106073|104998.48051|52.49|104945.99050999999|-10922377.803359969|0.11378792000000192
2024-03-25 23:23:00|1|98987000|0.00384218|380325.87166|190.16|380135.71166000003|-10542242.091699969|0.10994574000000192
2024-03-25 23:23:00|1|98987000|5.061e-05|5009.73207|2.5|5007.23207|-10537234.859629968|0.10989513000000191
2024-03-25 23:23:00|1|98987000|0.02957418|2927459.35566|1463.72|2925995.6356599997|-7611239.223969968|0.08032095000000192
2024-03-25 23:23:00|1|98984000|0.0701299|6941738.0216|3470.86|6938267.161599999|-672972.0623699687|0.010191050000001922
2024-03-25 23:23:00|1|98987000|0.01010213|999979.54231|499.98|999479.5623100001|326507.4999400313|8.892000000192135e-05
2024-03-25 23:25:00|1|98903000|0.0001|9890.300000000001|4.94|9885.36|336392.8599400313|-1.1079999998078654e-05
2024-03-25 23:25:00|1|98903000|0.02507083|2479580.2994899997|1239.79|2478340.5094899996|2814733.3694300307|-0.025081909999998077
2024-03-25 23:25:00|1|98970000|0.02546629|2520398.7213|1260.19|2519138.5313|5333871.900730031|-0.05054819999999807
2024-03-25 23:25:00|0|98823000|0.02704287|2672457.54201|1336.22|-2673793.76201|2660078.1387200304|-0.023505329999998072
2024-03-25 23:25:00|1|98903000|0.00367862|363826.55386|181.91|363644.64386|3023722.7825800306|-0.027183949999998073
2024-03-25 23:25:00|0|98823000|0.00010373|10250.90979|5.12|-10256.02979|3013466.7527900306|-0.027080219999998073
2024-03-25 23:25:00|0|98798000|0.00233979|231166.57242|115.58|-231282.15242|2782184.6003700304|-0.024740429999998072
2024-03-25 23:25:00|0|98798000|0.07793765|7700083.9447|3850.04|-7703933.9847|-4921749.384329969|0.053197220000001925
2024-03-25 23:25:00|0|98798000|0.01972256|1948549.48288|974.27|-1949523.75288|-6871273.137209969|0.07291978000000193
2024-03-25 23:25:00|0|98823000|0.05196249|5135089.14927|2567.54|-5137656.68927|-12008929.826479968|0.12488227000000193
2024-03-25 23:26:00|1|98909000|0.00450345|445431.73605|222.71|445209.02605|-11563720.800429968|0.12037882000000193
2024-03-25 23:26:00|1|98909000|0.02270862|2246086.89558|1123.04|2244963.8555799997|-9318756.944849968|0.09767020000000193
2024-03-25 23:26:00|1|98909000|0.0001843|18228.9287|9.11|18219.8187|-9300537.126149967|0.09748590000000193
2024-03-25 23:27:00|1|98902000|0.0819|8100073.8|4050.03|8096023.77|-1204513.3561499678|0.015585900000001929
2024-03-25 23:27:00|1|98932000|0.00320648|317223.47936|158.61|317064.86936|-887448.4867899677|0.01237942000000193
2024-03-25 23:27:00|1|98929000|0.0079345|784952.1505000001|392.47|784559.6805000001|-102888.80628996762|0.004444920000001929
2024-03-25 23:27:00|1|98929000|0.00303247|299999.22462999995|149.99|299849.23462999996|196960.42834003235|0.001412450000001929
2024-03-25 23:27:00|0|98941000|0.00189681|187672.27821000002|93.83|-187766.10821|9194.320130032342|0.003309260000001929
2024-03-25 23:27:00|1|98946000|0.0009941000000000001|98362.21860000001|49.18|98313.03860000001|107507.35873003236|0.002315160000001929
2024-03-25 23:27:00|1|98946000|0.0018774|185761.2204|92.88|185668.3404|293175.6991300323|0.00043776000000192916
2024-03-25 23:27:00|0|98908000|0.01146248|1133730.97184|566.86|-1134297.83184|-841122.1327099678|0.01190024000000193
2024-03-25 23:27:00|1|98929000|0.01188091|1175366.5453899999|587.68|1174778.86539|333656.73268003215|1.9330000001930442e-05
2024-03-25 23:30:00|1|98736000|0.00805765|795580.1303999999|397.79|795182.3403999999|1128839.0730800321|-0.008038319999998069
2024-03-25 23:30:00|1|98736000|0.00020256|19999.96416|9.99|19989.974159999998|1148829.047240032|-0.008240879999998068
2024-03-25 23:30:00|1|98732000|0.0107|1056432.4|528.21|1055904.19|2204733.2372400323|-0.018940879999998068
2024-03-25 23:30:00|0|98592000|0.01072075|1056980.184|528.49|-1057508.6739999999|1147224.5632400324|-0.008220129999998068
2024-03-25 23:30:00|0|98590000|0.01959036|1931413.5924000002|965.7|-1932379.2924000002|-785154.7291599677|0.011370230000001933
2024-03-25 23:30:00|1|98736000|0.01133979|1119645.50544|559.82|1119085.68544|333930.9562800322|3.0440000001932116e-05
2024-03-25 23:32:00|0|98451000|0.00101315|99745.63064999999|49.87|-99795.50064999999|234135.45563003217|0.001043590000001932
2024-03-25 23:32:00|1|98482000|0.00045068|44383.86776|22.19|44361.67776|278497.13339003216|0.0005929100000019321
2024-03-25 23:32:00|1|98483000|0.0005|49241.5|24.62|49216.88|327714.01339003217|9.291000000193213e-05
2024-03-25 23:32:00|0|98409000|0.00152437|150011.72733|75.0|-150086.72733|177627.28606003217|0.001617280000001932
2024-03-25 23:33:00|1|98700000|7.26e-05|7165.62|3.58|7162.04|184789.32606003218|0.0015446800000019321
2024-03-25 23:33:00|1|98700000|0.02265372|2235922.164|1117.96|2234804.204|2419593.530060032|-0.021109039999998067
2024-03-25 23:33:00|0|98744000|0.00510433|504021.96151999995|252.01|-504273.97151999996|1915319.558540032|-0.016004709999998066
2024-03-25 23:33:00|0|98744000|0.01011224|998523.02656|499.26|-999022.28656|916297.271980032|-0.005892469999998066
2024-03-25 23:33:00|0|98744000|0.00975512|963259.56928|481.62|-963741.18928|-47443.917299968074|0.0038626500000019347
2024-03-25 23:33:00|1|98700000|0.01340097|1322675.739|661.33|1322014.409|1274570.4917000318|-0.009538319999998065
2024-03-25 23:33:00|1|98876000|0.0038280000000000002|378497.32800000004|189.24|378308.08800000005|1652878.5797000318|-0.013366319999998065
2024-03-25 23:33:00|0|98592000|0.1|9859200.0|4929.6|-9864129.6|-8211251.020299967|0.08663368000000193
2024-03-25 23:33:00|0|98591000|0.097103|9573481.873|4786.74|-9578268.613|-17789519.63329997|0.18373668000000193
2024-03-25 23:33:00|0|98535000|0.02753435|2713097.1772499997|1356.54|-2714453.7172499998|-20503973.35054997|0.2112710300000019
2024-03-25 23:33:00|1|98882000|0.1|9888200.0|4944.1|9883255.9|-10620717.45054997|0.11127103000000191
2024-03-25 23:34:00|1|98700000|0.1|9870000.0|4935.0|9865065.0|-755652.4505499694|0.011271030000001903
2024-03-25 23:35:00|1|98680000|0.00848063|836868.5684|418.43|836450.1383999999|80797.68785003049|0.002790400000001903
2024-03-25 23:35:00|1|98640000|0.0014|138096.0|69.04|138026.96|218824.64785003048|0.0013904000000019032
2024-03-25 23:35:00|1|98640000|0.0013|128232.0|64.11|128167.89|346992.53785003047|9.040000000190324e-05
2024-03-25 23:36:00|1|98526000|0.00010151|10001.374259999999|5.0|9996.374259999999|356988.9121100305|-1.1109999998096758e-05
2024-03-25 23:36:00|0|98429000|0.00314629|309686.17841|154.84|-309841.01841|47147.89370003046|0.003135180000001903
2024-03-25 23:36:00|0|98427000|0.00010163|10003.13601|5.0|-10008.13601|37139.757690030456|0.003236810000001903
2024-03-25 23:36:00|0|98424000|0.02209644|2174820.01056|1087.41|-2175907.42056|-2138767.6628699694|0.025333250000001903
2024-03-25 23:36:00|0|98441000|0.02283972|2248364.87652|1124.18|-2249489.05652|-4388256.7193899695|0.048172970000001904
2024-03-25 23:36:00|0|98425000|0.00993826|978173.2405000001|489.08|-978662.3205|-5366919.03988997|0.0581112300000019
2024-03-25 23:39:00|1|98539000|0.00050741|49999.67399|24.99|49974.683990000005|-5316944.35589997|0.0576038200000019
2024-03-25 23:39:00|0|98415000|0.1|9841500.0|4920.75|-9846420.75|-15163365.105899971|0.1576038200000019
2024-03-25 23:39:00|0|98404000|0.01239384|1219603.43136|609.8|-1220213.23136|-16383578.33725997|0.16999766000000188
2024-03-25 23:40:00|0|98418000|0.044226800000000004|4352713.202400001|2176.35|-4354889.5524|-20738467.88965997|0.2142244600000019
2024-03-25 23:40:00|1|98558000|0.00426519|420368.59602000006|210.18|420158.41602000006|-20318309.473639973|0.2099592700000019
2024-03-25 23:43:00|0|98341000|0.01015|998161.1499999999|499.08|-998660.2299999999|-21316969.703639973|0.22010927000000188
2024-03-25 23:43:00|0|98341000|0.01013171|996362.49311|498.18|-996860.6731100001|-22313830.376749974|0.23024098000000187
2024-03-25 23:43:00|0|98341000|0.002|196682.0|98.34|-196780.34|-22510610.716749974|0.23224098000000187
2024-03-25 23:43:00|0|98306000|0.00029553|29052.372180000002|14.52|-29066.892180000003|-22539677.608929973|0.23253651000000186
2024-03-25 23:43:00|0|98306000|0.00380724|374274.53544|187.13|-374461.66544|-22914139.274369974|0.23634375000000185
2024-03-25 23:44:00|0|98461000|0.01850843|1822358.52623|911.17|-1823269.69623|-24737408.97059997|0.25485218000000187
2024-03-25 23:44:00|0|98461000|0.00203219|200091.45959|100.04|-200191.49959000002|-24937600.47018997|0.25688437000000186
2024-03-25 23:44:00|0|98424000|0.00958138|943037.7451200001|471.51|-943509.2551200001|-25881109.72530997|0.26646575000000183
2024-03-25 23:46:00|1|98587000|0.05350859|5275251.36233|2637.62|5272613.74233|-20608495.982979972|0.21295716000000184
2024-03-25 23:46:00|1|98587000|0.00673337|663822.74819|331.91|663490.8381899999|-19945005.14478997|0.20622379000000185
2024-03-25 23:47:00|1|98617000|0.1|9861700.0|4930.85|9856769.15|-10088235.994789971|0.10622379000000184
2024-03-25 23:47:00|1|98613000|5.577e-05|5499.647010000001|2.74|5496.907010000001|-10082739.08777997|0.10616802000000185
2024-03-25 23:47:00|1|98613000|0.00064493|63598.482090000005|31.79|63566.692090000004|-10019172.395689972|0.10552309000000185
2024-03-25 23:47:00|1|98603000|0.00336598|331895.72594000003|165.94|331729.78594000003|-9687442.609749971|0.10215711000000184
2024-03-25 23:47:00|1|98603000|0.00050707|49998.62321|24.99|49973.63321|-9637468.976539971|0.10165004000000184
2024-03-25 23:47:00|1|98523000|0.00020299|19999.18377|9.99|19989.193769999998|-9617479.78276997|0.10144705000000184
2024-03-25 23:48:00|0|98350000|0.08255097|8118887.8995|4059.44|-8122947.339500001|-17740427.122269973|0.18399802000000184
2024-03-25 23:48:00|1|98415000|0.03157578|3107530.3886999995|1553.76|3105976.6287|-14634450.493569974|0.15242224000000185
2024-03-25 23:48:00|1|98396000|0.00050244|49438.086240000004|24.71|49413.376240000005|-14585037.117329974|0.15191980000000185
2024-03-25 23:50:00|0|98624000|0.01070171|1055445.44704|527.72|-1055973.16704|-15641010.284369973|0.16262151000000186
2024-03-25 23:50:00|0|98626000|0.07141627|7043501.04502|3521.75|-7047022.79502|-22688033.079389974|0.23403778000000186
2024-03-25 23:50:00|1|98798000|0.00173898|171807.74604|85.9|171721.84604|-22516311.233349975|0.23229880000000186
2024-03-25 23:51:00|1|98767000|0.04829215|4769670.77905|2384.83|4767285.94905|-17749025.284299977|0.18400665000000185
2024-03-25 23:52:00|1|98672000|0.09536654|9410007.23488|4705.0|9405302.23488|-8343723.049419977|0.08864011000000185
2024-03-25 23:53:00|0|98502000|0.00750719|739473.22938|369.73|-739842.95938|-9083566.008799978|0.09614730000000185
2024-03-25 23:53:00|0|98502000|0.00753596|742307.1319200001|371.15|-742678.2819200001|-9826244.290719979|0.10368326000000185
2024-03-25 23:53:00|0|98504000|0.00884329|871099.43816|435.54|-871534.97816|-10697779.268879978|0.11252655000000185
2024-03-25 23:53:00|0|98505000|0.001|98505.0|49.25|-98554.25|-10796333.518879978|0.11352655000000185
2024-03-25 23:53:00|0|98505000|0.00658336|648493.8768|324.24|-648818.1168|-11445151.635679979|0.12010991000000185
2024-03-25 23:55:00|1|98598000|0.0337|3322752.6|1661.37|3321091.23|-8124060.405679978|0.08640991000000184
2024-03-25 23:55:00|1|98599000|0.06870067|6773817.361330001|3386.9|6770430.46133|-1353629.9443499781|0.017709240000001833
2024-03-25 23:55:00|1|98602000|0.00304253|299999.54306|149.99|299849.55306|-1053780.391289978|0.014666710000001833
2024-03-25 23:55:00|1|98602000|0.01460754|1440332.6590800001|720.16|1439612.4990800002|385832.10779002216|5.917000000183262e-05
2024-03-25 23:56:00|0|98546000|0.03177537|3131335.61202|1565.66|-3132901.27202|-2747069.164229978|0.031834540000001826
2024-03-25 23:59:00|1|98525000|0.0318|3133095.0|1566.54|3131528.46|384459.2957700221|3.45400000018245e-05
2024-03-26 00:00:00|0|98850000|0.00041498|41020.773|20.51|-41041.283|343418.0127700221|0.0004495200000018245
2024-03-26 00:00:00|0|98899000|0.09301932|9199517.72868|4599.75|-9204117.47868|-8860699.465909978|0.09346884000000183
2024-03-26 00:00:00|0|98899000|0.00020365|20140.781349999997|10.07|-20150.851349999997|-8880850.317259979|0.09367249000000183
2024-03-26 00:00:00|0|98903000|0.0014392|142341.1976|71.17|-142412.36760000003|-9023262.684859978|0.09511169000000183
2024-03-26 00:00:00|0|98903000|0.03006375|2973395.06625|1486.69|-2974881.75625|-11998144.441109978|0.12517544000000183
2024-03-26 00:00:00|0|98904000|0.00021237|21004.24248|10.5|-21014.74248|-12019159.183589978|0.12538781000000182
2024-03-26 00:00:00|1|98981000|0.1|9898100.0|4949.05|9893150.95|-2126008.233589979|0.025387810000001815
2024-03-26 00:00:00|1|98883000|0.0132|1305255.6|652.62|1304602.98|-821405.2535899789|0.012187810000001815
2024-03-26 00:00:00|1|98883000|0.0001|9888.300000000001|4.94|9883.36|-811521.8935899789|0.012087810000001815
2024-03-26 00:00:00|1|98883000|0.00010103|9990.14949|4.99|9985.15949|-801536.7340999789|0.011986780000001815
2024-03-26 00:01:00|0|98833000|0.1|9883300.0|4941.65|-9888241.65|-10689778.384099979|0.11198678000000183
2024-03-26 00:02:00|1|98980000|0.0845|8363810.000000001|4181.9|8359628.100000001|-2330150.2840999784|0.02748678000000182
2024-03-26 00:02:00|1|98973000|0.00505188|499999.71924|249.99|499749.72924|-1830400.5548599784|0.02243490000000182
2024-03-26 00:02:00|1|98981000|0.01177814|1165812.07534|582.9|1165229.17534|-665171.3795199783|0.01065676000000182
2024-03-26 00:02:00|1|98990000|0.01010203|999999.9497|499.99|999499.9597|334328.5801800217|0.0005547300000018195
2024-03-26 00:02:00|1|98990000|0.0005051|49999.848999999995|24.99|49974.859|384303.4391800217|4.963000000181956e-05
2024-03-26 00:03:00|0|99010000|0.1|9901000.0|4950.5|-9905950.5|-9521647.060819978|0.10004963000000182
2024-03-26 00:03:00|1|99069000|0.08105767|8030302.30923|4015.15|8026287.159229999|-1495359.9015899785|0.01899196000000182
2024-03-26 00:03:00|1|99069000|0.00201879|199999.50650999998|99.99|199899.51651|-1295460.3850799785|0.01697317000000182
2024-03-26 00:03:00|1|99069000|0.00969953|960922.73757|480.46|960442.27757|-335018.10750997846|0.007273640000001821
2024-03-26 00:03:00|1|99070000|0.0072|713304.0|356.65|712947.35|377929.2424900215|7.364000000182128e-05
2024-03-26 00:07:00|0|99039000|0.01530763|1516052.36757|758.02|-1516810.38757|-1138881.1450799785|0.01538127000000182
2024-03-26 00:07:00|0|99039000|0.01471895|1457750.08905|728.87|-1458478.9590500002|-2597360.1041299785|0.030100220000001822
2024-03-26 00:07:00|1|99125000|0.00561965|557047.80625|278.52|556769.28625|-2040590.8178799786|0.02448057000000182
2024-03-26 00:07:00|0|99038000|0.00331574|328384.25812|164.19|-328548.44812|-2369139.2659999784|0.027796310000001823
2024-03-26 00:07:00|1|99125000|0.00863548|855991.955|427.99|855563.965|-1513575.3009999786|0.01916083000000182
2024-03-26 00:07:00|0|99032000|0.08398381|8317084.671920001|4158.54|-8321243.211920001|-9834818.51291998|0.10314464000000183
2024-03-26 00:07:00|1|99125000|0.00504413|499999.38625|249.99|499749.39625|-9335069.116669979|0.09810051000000183
2024-03-26 00:07:00|0|99038000|0.00015604|15453.88952|7.72|-15461.60952|-9350530.726189978|0.09825655000000183
2024-03-26 00:08:00|0|98952000|0.1|9895200.0|4947.6|-9900147.6|-19250678.32618998|0.19825655000000184
